"Verzeichnis","Haupttyp","Beschreibung","Beispiele"
"5.1","1","Jagd- und Sportwaffen","Jagdgewehre, Sportflinten, Zierdolche"
"5.2","2","Zivile Sprengstoffe",""
"ChKV","0","Chemikalien","Toxische Chemikalien und Ausgangsstoffe"
"GKV","0","Kerntechnische Materialien, Anlagen, Ausrüstung","Kernreaktoren, natürliches Uran"
"GKV","1","Besondere Werkstoffe und Materialien","Panzerung, Schutz v. chemischen Waffen, Plutonium"
"GKV","2","Bearbeitung von Werkstoffen","Zentrifugen, Pressen, Roboter-Systeme, Pumpen"
"GKV","3","Allgemeine Elektronik","High-Tech-Elektronik, Prozessoren, Scanner"
"GKV","4","Rechner","Digitalrechner, Strahlenmessgeräte"
"GKV","5","Telekommunikation und Informationssicherheit","Funkgeräte, Abhörsysteme (z.B. IMSI-Catcher)"
"GKV","6","Sensoren und Laser","Optische Sensoren, Unterwassersonare, Kameras für Drohnen"
"GKV","7","Luftfahrtelektronik und Navigation","Flug-Steuerungssysteme, Beschleunigungsmesser"
"GKV","9","Luft- und Raumfahrt","Drohnen, Antriebsturbinen, Trägerraketen für Raumfahrzeuge"
"ML (GKV)","1","Schusswaffen (Kleinkaliber)","Pistolen, Maschinenpistolen, Pump Guns"
"ML (GKV)","10","Flugzeuge","Trainingsflugzeuge, Drohnen"
"ML (GKV)","11","Elektronische Ausrüstung","Verschlüsselung, Funkstörsignalsysteme, Raumflugkörper"
"ML (GKV)","13","Schutzmaterial","Panzerung, Schutzkleidung"
"ML (GKV)","14","Simulatoren","Übungsgeräte für Flugzeuge, Waffen oder Drohnen"
"ML (GKV)","15","Bildausrüstung","Infrafrot- und Wärmebildkameras"
"ML (GKV)","16","Einzelteile für militärische Güter","Schmiedestücke"
"ML (GKV)","17","Roboter und andere Ausrüstung","Stromaggregate, Bauausrüstung, Tarnkappentechnologie"
"ML (GKV)","18","Maschinen zur Herstellung militärischer Güter","Anlagen, Pressen"
"ML (GKV)","2","Schusswaffen (Grosskaliber)","Geschütze, Haubitzen, Mörser"
"ML (GKV)","21","Militärische Software","z.B. zur Entwicklung und Simulation militärischer Waffensysteme"
"ML (GKV)","22","Technologie","Technologie zur Herstellung oder zur Wartung militärischer Güter"
"ML (GKV)","3","Munition und Munitionsbestandteile","Für Klein- und Grosskaliber-Schusswaffen"
"ML (GKV)","4","Bomben und Raketen","Granaten, Torpedos, Minen, Flugabwehrraketen"
"ML (GKV)","5","Feuerleiteinrichtungen","Zielerfassungsgeräte, Justierausrüstung, Waffensteuersysteme"
"ML (GKV)","6","Landfahrzeuge","Gepanzerte Fahrzeuge"
"ML (GKV)","7","ABC-Stoffe und -Schutz","Nervenkampfstoffe, Entlaubungsmittel, Dekontaminationsausrüstung"
"ML (GKV)","8","Energetische Materialien","Sprengstoffe, Pyrotechnik, Treibstoffe"
"ML (GKV)","9","Kriegsschiffe und Marine-Ausrüstung","Kreuzer, U-Boote, Antriebssysteme"
"unbekannt","","Unbekannt",""
